ID,HT,WT,AGE,SEX
663,88.28428512,10.18248561,2.25,0
664,88.23912099,10.27110573,2.25,0
665,89.25328549,9.70878233,2.25,0
666,85.59027876,9.680165979,2.25,0
667,89.84361626,10.68411536,2.25,0
668,83.76590318,11.03735031,2.25,0
669,85.52859356,9.368209318,2.25,0
670,93.0845448,12.49871814,2.25,0
671,81.39810555,8.513137627,2.25,0
672,91.42745901,12.92868705,2.25,0
673,85.31813266,9.090216588,2.333333333,0
674,89.27394651,10.02276727,2.333333333,0
675,87.13019879,8.948426838,2.333333333,0
676,86.03860028,10.64229053,2.333333333,0
677,87.3908838,9.163652291,2.333333333,0
678,87.37705145,10.20154393,2.333333333,0
679,97.63319733,12.20279219,2.333333333,0
680,88.4510046,10.62436728,2.333333333,0
681,84.28379394,8.457245912,2.333333333,0
682,86.19909566,9.743510601,2.333333333,0
683,91.37993637,10.82919664,2.333333333,0
684,86.82339636,8.247038165,2.333333333,0
685,87.83220261,9.546830269,2.333333333,0
686,89.52677376,13.53959452,2.333333333,0
687,85.91650608,8.807032497,2.333333333,0
688,88.81350742,11.48084987,2.333333333,0
689,87.59145232,7.88861919,2.333333333,0
690,83.46547327,9.899408187,2.333333333,0
691,95.31974839,12.8720153,2.333333333,0
692,87.79965778,9.25882829,2.333333333,0
693,89.53520201,11.04284751,2.333333333,0
694,85.57559336,9.646363553,2.333333333,0
695,82.98609961,9.496312941,2.333333333,0
696,93.36582761,11.71411773,2.333333333,0
697,90.20907427,11.1242517,2.416666667,0
698,89.64890721,10.8846984,2.416666667,0
699,91.96224162,11.24862232,2.416666667,0
700,87.51172025,9.301326186,2.416666667,0
701,89.29028759,10.51571362,2.416666667,0
702,89.71589357,11.20815016,2.416666667,0
703,90.06169383,11.36098914,2.416666667,0
704,86.99883795,9.310336422,2.416666667,0
705,87.50162186,9.164129555,2.416666667,0
706,86.1080253,10.75559633,2.416666667,0
707,89.31255799,12.61694101,2.416666667,0
708,85.23768006,10.05004127,2.416666667,0
709,92.5836066,11.01201804,2.416666667,0
710,84.48384141,9.874880799,2.416666667,0
711,86.08787716,11.08875771,2.416666667,0
712,92.43815497,10.12253515,2.416666667,0
713,86.08658423,9.672919967,2.416666667,0
714,87.07251145,10.44224749,2.416666667,0
715,85.40138111,8.817822566,2.416666667,0
716,90.19193997,11.69025143,2.416666667,0
717,94.38535854,10.64875281,2.416666667,0
718,93.28589219,12.72887272,2.416666667,0
719,88.03172007,10.09772188,2.416666667,0
720,90.41089873,10.36325212,2.416666667,0
721,89.12489562,8.995784519,2.5,0
722,89.14921138,10.91061776,2.5,0
723,88.09384288,10.5327523,2.5,0
724,89.38042434,12.81418358,2.5,0
725,90.52453155,11.06296538,2.5,0
726,89.44709706,9.425709341,2.5,0
727,93.7987988,11.80897822,2.5,0
728,89.20909344,11.70390399,2.5,0
729,86.5137193,10.47808338,2.5,0
730,88.90008184,11.0900442,2.5,0
731,93.3444626,12.62875022,2.5,0
732,88.79675287,9.857569371,2.5,0
733,90.82679447,11.76801161,2.5,0
734,87.9936244,8.649473826,2.5,0
735,91.07735761,10.52929044,2.5,0
736,91.68529563,10.92834472,2.5,0
737,92.96959853,11.63411024,2.5,0
738,89.02608651,11.54530951,2.5,0
739,90.90344321,9.369802825,2.5,0
740,89.78943707,9.69184048,2.5,0
741,93.49579133,12.42151447,2.5,0
742,94.73268145,13.40652596,2.5,0
743,87.05727869,10.16291895,2.5,0
744,92.19614529,11.2563097,2.5,0
745,89.11011223,8.531077983,2.583333333,0
746,89.85729892,10.3038766,2.583333333,0
747,86.4877149,9.178215655,2.583333333,0
748,93.47020772,10.66758734,2.583333333,0
749,91.82151184,10.33614217,2.583333333,0
750,87.42960962,8.604898866,2.583333333,0
751,89.72035246,10.14007118,2.583333333,0
752,97.29734623,11.8920441,2.583333333,0
753,88.15880152,11.39331401,2.583333333,0
754,98.7288082,12.37290274,2.583333333,0
755,90.66472695,9.766070234,2.583333333,0
756,90.10349619,11.73109015,2.583333333,0
757,85.47201756,9.479969567,2.583333333,0
758,86.69128032,9.225494028,2.583333333,0
759,89.41919786,11.23180534,2.583333333,0
760,91.95075335,11.49141179,2.583333333,0
761,95.12408559,11.28687183,2.583333333,0
762,95.14084033,14.29462535,2.583333333,0
763,93.09021188,10.80668017,2.583333333,0
764,92.08056714,12.1532618,2.583333333,0
765,94.41206267,12.67904191,2.583333333,0
766,88.03564285,11.91569199,2.583333333,0
767,92.49953628,10.83177825,2.583333333,0
768,92.52166995,12.09869022,2.583333333,0
769,95.61471845,11.34213997,2.666666667,0
770,81.34983043,10.04570403,2.666666667,0
771,89.11864414,12.06156128,2.666666667,0
772,90.86900328,10.35881041,2.666666667,0
773,90.15095013,10.35434245,2.666666667,0
774,83.27776153,9.846724569,2.666666667,0
775,88.23276595,9.720848186,2.666666667,0
776,93.98770347,12.06122821,2.666666667,0
777,90.69530887,9.774173108,2.666666667,0
778,95.49967709,11.89145685,2.666666667,0
779,90.61901541,11.11603565,2.666666667,0
780,93.59944927,10.37129496,2.666666667,0
781,88.59165732,10.61103884,2.666666667,0
782,92.06957039,11.61537233,2.666666667,0
783,93.20321316,13.12194155,2.666666667,0
784,83.35272172,9.356133693,2.666666667,0
785,92.06970148,9.664993851,2.666666667,0
786,94.2870238,11.89315765,2.666666667,0
787,88.44796165,10.53969356,2.666666667,0
788,86.29833408,10.06114202,2.666666667,0
789,92.61857484,12.28932131,2.666666667,0
790,89.82615979,10.36753313,2.666666667,0
791,94.55745091,12.48806031,2.666666667,0
792,92.91406354,9.905595063,2.666666667,0
793,85.15599811,8.496407619,2.75,0
794,88.22196449,12.08803262,2.75,0
795,92.57497007,12.12398898,2.75,0
796,87.3773417,9.519315577,2.75,0
797,89.72135527,9.305147478,2.75,0
798,87.79936664,10.528663,2.75,0
799,94.88027429,11.65468172,2.75,0
800,95.48995011,11.51525765,2.75,0
801,85.7938851,8.664287468,2.75,0
802,95.14985957,11.44566051,2.75,0
803,88.2560621,8.843291181,2.75,0
804,95.20779334,10.59325042,2.75,0
805,90.56860019,9.67905504,2.75,0
806,95.19289258,11.97673344,2.75,0
807,96.34428878,12.0369731,2.75,0
808,90.31573926,10.40630197,2.75,0
809,85.49967746,8.760196088,2.75,0
810,92.65674858,10.36684731,2.75,0
811,93.02330826,11.10017572,2.75,0
812,84.8755373,9.047490002,2.75,0
813,86.43057012,9.236665347,2.75,0
814,90.96074397,9.537550107,2.75,0
815,85.69496267,9.978696647,2.75,0
816,91.88881589,10.20600153,2.75,0
817,86.92782418,8.641096699,2.833333333,0
818,88.71947722,9.263835614,2.833333333,0
819,92.70828604,8.981246587,2.833333333,0
820,92.15410955,10.6244481,2.833333333,0
821,91.55205084,11.28595812,2.833333333,0
822,90.01779416,9.805546798,2.833333333,0
823,87.57428567,11.72958551,2.833333333,0
824,88.50465408,10.92004631,2.833333333,0
825,90.34634632,10.3478755,2.833333333,0
826,88.547794,10.25689704,2.833333333,0
827,91.55550477,11.65036119,2.833333333,0
828,93.77488901,13.11806321,2.833333333,0
829,91.8503408,13.30218427,2.833333333,0
830,94.26450076,10.41723547,2.833333333,0
831,94.51746527,11.47514563,2.833333333,0
832,93.79090238,14.09805631,2.833333333,0
833,93.52422674,12.3080321,2.833333333,0
834,91.89860332,13.1154984,2.833333333,0
835,89.09708796,10.38309801,2.833333333,0
836,99.45053318,13.72695738,2.833333333,0
837,90.24327827,10.66208825,2.833333333,0
838,98.17754944,13.93874603,2.833333333,0
839,93.80757704,13.99442295,2.833333333,0
840,93.22211694,13.39932051,2.833333333,0
841,94.51374459,9.762267054,2.916666667,0
842,87.78673344,10.24532706,2.916666667,0
843,90.58377558,9.549302084,2.916666667,0
844,89.7389914,10.31125551,2.916666667,0
845,91.36748132,9.741832794,2.916666667,0
846,96.57933995,13.46031171,2.916666667,0
847,98.84942981,11.87028271,2.916666667,0
848,94.13745255,11.42068189,2.916666667,0
849,95.40019078,11.71121168,2.916666667,0
850,93.03911443,11.86039729,2.916666667,0
851,101.3355843,15.55193916,2.916666667,0
852,99.1931452,13.40216921,2.916666667,0
853,92.716144,9.92685676,2.916666667,0
854,91.1793385,11.24853381,2.916666667,0
855,94.53862735,12.380555,2.916666667,0
856,92.13152576,11.25746322,2.916666667,0
857,86.71565644,10.10677582,2.916666667,0
858,93.45009272,13.08831333,2.916666667,0
859,90.08139565,10.25243443,2.916666667,0
860,90.37299106,11.63518758,2.916666667,0
861,90.64892422,10.61633291,2.916666667,0
862,95.56652614,11.69225742,2.916666667,0
863,84.86860209,9.089489333,2.916666667,0
864,93.67555641,10.92781461,2.916666667,0
865,94.33981853,10.26011305,3,0
866,97.99803534,11.55301246,3,0
867,97.54684792,11.95244528,3,0
868,95.75447687,13.19566512,3,0
869,91.51389083,11.03642031,3,0
870,99.47605455,12.57014379,3,0
871,92.48318079,11.57962792,3,0
872,93.79502489,9.868134923,3,0
873,92.51007615,11.99918912,3,0
874,97.58066213,10.96643723,3,0
875,96.03058197,11.266841,3,0
876,99.88124519,13.25216878,3,0
877,91.17370163,9.832868994,3,0
878,96.3783791,11.32799496,3,0
879,86.30034545,9.675344254,3,0
880,96.15431456,11.48295546,3,0
881,87.0571481,10.83936942,3,0
882,88.10201958,9.94844063,3,0
883,98.08836665,12.31681971,3,0
884,93.37268564,11.36580353,3,0
885,95.28910034,11.85929359,3,0
886,94.07692558,10.05935192,3,0
887,98.72520633,12.64054138,3,0
888,92.91497642,11.54883218,3,0
889,84.70617494,8.229237987,3.083333333,0
890,89.51595891,11.3184598,3.083333333,0
891,95.18448015,12.42474108,3.083333333,0
892,93.17139,9.96049009,3.083333333,0
893,99.04001533,12.2536545,3.083333333,0
894,89.88723795,10.610976,3.083333333,0
895,93.07840892,11.15008058,3.083333333,0
896,91.42433561,10.86964797,3.083333333,0
897,95.81607426,13.08364188,3.083333333,0
898,92.67411941,10.45020689,3.083333333,0
899,95.67750034,10.6895203,3.083333333,0
900,99.41512437,15.06177373,3.083333333,0
901,92.57931878,10.83678911,3.083333333,0
902,89.89611909,10.08391215,3.083333333,0
903,94.03675924,11.98177162,3.083333333,0
904,92.77123751,10.3400359,3.083333333,0
905,95.7285068,11.29018146,3.083333333,0
906,97.91755433,14.60493172,3.083333333,0
907,95.78727223,13.3796993,3.083333333,0
908,95.63045875,10.08779069,3.083333333,0
909,92.04177144,10.67959883,3.083333333,0
910,90.91970841,12.96306556,3.083333333,0
911,96.37871116,11.94124204,3.083333333,0
912,95.16867306,11.15552663,3.083333333,0
913,100.0339564,13.70440769,3.166666667,0
914,95.69413822,11.95620996,3.166666667,0
915,94.18582435,11.9938177,3.166666667,0
916,89.6408865,10.32566252,3.166666667,0
917,90.19313475,11.37607643,3.166666667,0
918,94.76948048,11.35485081,3.166666667,0
919,94.80187891,13.40048592,3.166666667,0
920,95.17626046,12.63782383,3.166666667,0
921,98.22626904,12.0522173,3.166666667,0
922,94.73947648,10.58173958,3.166666667,0
923,95.43354701,11.79461864,3.166666667,0
924,90.80339087,9.212579864,3.166666667,0
925,91.46280224,11.06992536,3.166666667,0
926,93.67091619,10.18745055,3.166666667,0
927,93.56112931,10.3835766,3.166666667,0
928,103.1336314,14.54262763,3.166666667,0
929,91.8808955,12.03151112,3.166666667,0
930,101.4118317,13.2500941,3.166666667,0
931,97.3323172,12.05337378,3.166666667,0
932,92.20240494,11.59302947,3.166666667,0
933,99.06142074,12.23460524,3.166666667,0
934,97.6604079,12.55255689,3.166666667,0
935,97.02003598,12.3550199,3.166666667,0
936,97.10658969,12.56926813,3.166666667,0
937,97.75033826,11.97350133,3.25,0
938,97.21179281,12.92165995,3.25,0
939,97.30465572,11.93248727,3.25,0
940,95.81983896,11.66566984,3.25,0
941,92.45693652,10.93468249,3.25,0
942,97.22493533,12.69289693,3.25,0
943,103.6220797,13.39966363,3.25,0
944,98.05212981,13.61656758,3.25,0
945,101.688536,12.53917594,3.25,0
946,97.93287939,13.84230839,3.25,0
947,100.8395703,11.99514177,3.25,0
948,97.81527963,12.35353943,3.25,0
949,94.9882343,12.44952142,3.25,0
950,95.62985185,12.05494214,3.25,0
951,97.08018126,12.93746316,3.25,0
952,97.23253424,10.24270421,3.25,0
953,96.34662497,14.60968948,3.25,0
954,94.34574359,10.50578805,3.25,0
955,102.1061736,16.29640247,3.25,0
956,98.94552274,11.35554768,3.25,0
957,94.85202942,13.18550154,3.25,0
958,94.15663894,10.73660514,3.25,0
959,106.9838287,17.97784827,3.25,0
960,102.2763617,15.25460212,3.25,0
961,101.5731174,14.32866637,3.333333333,0
962,102.2436727,12.57322408,3.333333333,0
963,100.9195047,11.32650014,3.333333333,0
964,91.93377324,10.81183973,3.333333333,0
965,99.45551172,12.21937083,3.333333333,0
966,98.54380908,12.01446659,3.333333333,0
967,99.55985433,13.51012115,3.333333333,0
968,95.7484588,12.4107251,3.333333333,0
969,101.6473463,13.02832178,3.333333333,0
970,97.42696734,12.36186642,3.333333333,0
971,93.45745546,10.52318632,3.333333333,0
972,96.39216085,12.35648396,3.333333333,0
973,96.76234823,10.67979687,3.333333333,0
974,107.237108,14.03007373,3.333333333,0
975,96.15037603,11.6268957,3.333333333,0
976,102.1049629,13.73573243,3.333333333,0
977,93.8977118,10.26527008,3.333333333,0
978,92.38973884,9.039492755,3.333333333,0
979,93.78485304,10.74222837,3.333333333,0
980,97.36033573,13.65699724,3.333333333,0
981,90.40259357,10.13937565,3.333333333,0
982,90.67614986,9.450647424,3.333333333,0
983,96.77795775,12.30098233,3.333333333,0
984,100.7474636,12.07316382,3.333333333,0
985,98.57443267,13.14019513,3.416666667,0
986,97.91039588,12.20152696,3.416666667,0
987,92.1997832,10.80205817,3.416666667,0
988,91.55047905,10.30857458,3.416666667,0
989,95.43924119,11.33911105,3.416666667,0
990,101.0460803,16.23668805,3.416666667,0
991,100.350891,13.0102731,3.416666667,0
992,97.02418809,10.42806992,3.416666667,0
993,97.26289378,11.15040679,3.416666667,0
994,98.86003399,11.6025576,3.416666667,0
995,98.09050747,13.07063166,3.416666667,0
996,101.985072,12.8095623,3.416666667,0
997,98.4110702,12.95515923,3.416666667,0
998,98.81308906,12.9563038,3.416666667,0
999,97.20844114,12.45753934,3.416666667,0
1000,97.36493305,10.96944793,3.416666667,0
1001,96.1668261,11.20857772,3.416666667,0
1002,99.04150237,12.0199692,3.416666667,0
1003,93.77262185,12.15501541,3.416666667,0
1004,102.6577349,11.76825192,3.416666667,0
1005,99.70550135,13.61272302,3.416666667,0
1006,91.28370504,9.512328513,3.416666667,0
1007,93.56778585,11.0037796,3.416666667,0
1008,90.69104508,10.68049586,3.416666667,0
1009,95.26869114,10.0373651,3.5,0
1010,103.2272953,14.02121175,3.5,0
1011,98.73293278,12.80653247,3.5,0
1012,97.20402719,12.21240967,3.5,0
1013,102.1463552,14.00001309,3.5,0
1014,99.39872328,12.70096281,3.5,0
1015,97.23258666,11.88140871,3.5,0
1016,97.10086345,10.71372936,3.5,0
1017,96.81266244,11.74652791,3.5,0
1018,98.03269282,11.64272387,3.5,0
1019,99.69438769,14.47526005,3.5,0
1020,97.42548111,13.29215038,3.5,0
1021,101.0990931,13.58501699,3.5,0
1022,94.12932172,9.913804368,3.5,0
1023,96.74369625,12.3534234,3.5,0
1024,94.13107588,12.67876157,3.5,0
1025,90.56677216,9.496710297,3.5,0
1026,96.60031737,11.30232615,3.5,0
1027,97.22097972,11.28450964,3.5,0
1028,98.30583687,11.86655621,3.5,0
1029,89.38744256,9.797465644,3.5,0
1030,93.43041044,11.74278669,3.5,0
1031,96.63059916,13.90439931,3.5,0
1032,96.020296,13.22090046,3.5,0
1033,100.147339,11.4277543,3.583333333,0
1034,98.25560043,12.90797938,3.583333333,0
1035,95.80344248,13.35862095,3.583333333,0
1036,95.26159104,10.59491017,3.583333333,0
1037,97.90682454,11.06855321,3.583333333,0
1038,101.9827968,14.14849064,3.583333333,0
1039,96.04263336,11.40758957,3.583333333,0
1040,96.88921754,12.67414277,3.583333333,0
1041,97.14727172,12.97817139,3.583333333,0
1042,98.27306129,14.04171533,3.583333333,0
1043,102.4390224,13.91297227,3.583333333,0
1044,100.8501196,12.63073596,3.583333333,0
1045,101.0228391,14.71769343,3.583333333,0
1046,101.4943076,12.53601026,3.583333333,0
1047,98.32948296,12.03326781,3.583333333,0
1048,95.95541048,11.28851708,3.583333333,0
1049,107.6935991,17.19497189,3.583333333,0
1050,98.16977349,11.71717468,3.583333333,0
1051,105.162703,12.64415016,3.583333333,0
1052,98.64163567,12.8023999,3.583333333,0
1053,103.9613377,15.0253824,3.583333333,0
1054,103.1286229,12.73978628,3.583333333,0
1055,99.79498666,12.34695109,3.583333333,0
1056,101.7637469,15.56334483,3.583333333,0
1057,102.2240641,14.32977534,3.666666667,0
1058,100.685183,14.41392457,3.666666667,0
1059,103.6071089,13.04508663,3.666666667,0
1060,103.6487323,14.07270536,3.666666667,0
1061,103.2831064,13.17986419,3.666666667,0
1062,94.65579312,10.50226874,3.666666667,0
1063,102.5762486,11.79771086,3.666666667,0
1064,104.1808341,15.27545362,3.666666667,0
1065,94.61739535,11.61162783,3.666666667,0
1066,94.86397577,9.609288958,3.666666667,0
1067,99.13849016,13.91295522,3.666666667,0
1068,100.3537263,11.8860276,3.666666667,0
1069,105.322781,16.07560687,3.666666667,0
1070,97.96748708,11.43983445,3.666666667,0
1071,99.83963594,13.33771037,3.666666667,0
1072,101.6609477,12.33170109,3.666666667,0
1073,106.4472992,15.64681226,3.666666667,0
1074,100.8738443,17.25488502,3.666666667,0
1075,100.8732873,13.18467601,3.666666667,0
1076,93.357775,11.11231475,3.666666667,0
1077,97.26149122,12.4398125,3.666666667,0
1078,100.8164708,13.75814321,3.666666667,0
1079,105.2007904,15.26310936,3.666666667,0
1080,102.2401115,12.35677281,3.666666667,0
1081,93.08594392,11.49224693,3.75,0
1082,98.20896814,13.58374772,3.75,0
1083,99.10931912,12.60459146,3.75,0
1084,104.7182627,12.92558365,3.75,0
1085,100.2218816,14.39683721,3.75,0
1086,99.55982081,14.31476672,3.75,0
1087,105.3450226,17.01413285,3.75,0
1088,94.0671178,11.4957013,3.75,0
1089,103.8446717,14.47040267,3.75,0
1090,96.56535521,12.62745744,3.75,0
1091,96.78571859,12.0458044,3.75,0
1092,99.67753615,13.03750273,3.75,0
1093,98.53386979,13.43681309,3.75,0
1094,100.4596942,14.40662715,3.75,0
1095,97.91742512,12.82932427,3.75,0
1096,92.06703616,11.34484099,3.75,0
1097,102.6652825,14.32992313,3.75,0
1098,100.477505,13.98395911,3.75,0
1099,88.37807964,9.132530781,3.75,0
1100,93.96665867,11.81462649,3.75,0
1101,101.2785522,14.21483116,3.75,0
1102,103.6443254,14.23539402,3.75,0
1103,101.5951096,13.54737866,3.75,0
1104,98.43522889,12.15267338,3.75,0
1105,101.9259238,13.24499593,3.833333333,0
1106,106.5745188,16.28291405,3.833333333,0
1107,97.19654275,10.61639959,3.833333333,0
1108,102.0210093,14.27714062,3.833333333,0
1109,103.5379743,13.2291883,3.833333333,0
1110,106.8028633,12.37927121,3.833333333,0
1111,104.1349702,12.72952841,3.833333333,0
1112,99.47572101,13.44170792,3.833333333,0
1113,102.1288224,12.22663009,3.833333333,0
1114,103.4780822,13.11914851,3.833333333,0
1115,98.95279433,13.86923842,3.833333333,0
1116,97.92137142,11.76665202,3.833333333,0
1117,100.6114962,13.34572587,3.833333333,0
1118,100.2777397,11.83942821,3.833333333,0
1119,104.3500675,14.53110197,3.833333333,0
1120,97.60689228,13.48894057,3.833333333,0
1121,96.56304501,12.70040528,3.833333333,0
1122,100.5455411,14.6539203,3.833333333,0
1123,102.4457464,15.58166774,3.833333333,0
1124,95.01273871,10.90333141,3.833333333,0
1125,104.3783713,15.10556865,3.833333333,0
1126,100.0224568,12.35295768,3.833333333,0
1127,100.5776874,13.19496542,3.833333333,0
1128,95.4347793,12.3460551,3.833333333,0
1129,106.0913083,16.00884658,3.916666667,0
1130,101.0720355,14.46200415,3.916666667,0
1131,102.9789503,13.06465602,3.916666667,0
1132,103.8035524,14.18676887,3.916666667,0
1133,102.4263648,12.23390154,3.916666667,0
1134,101.422879,13.1728963,3.916666667,0
1135,96.3330172,11.72103158,3.916666667,0
1136,100.4132665,11.94162418,3.916666667,0
1137,101.4606934,11.83799572,3.916666667,0
1138,103.1950091,12.15135924,3.916666667,0
1139,98.27551346,13.04955442,3.916666667,0
1140,103.8828857,15.97591347,3.916666667,0
1141,101.1566734,14.3453545,3.916666667,0
1142,97.98888276,11.87589163,3.916666667,0
1143,97.18564222,13.1361711,3.916666667,0
1144,105.0067581,13.24178988,3.916666667,0
1145,87.34254532,10.34750408,3.916666667,0
1146,101.1116918,14.6639483,3.916666667,0
1147,106.7031678,14.15394525,3.916666667,0
1148,90.53509542,9.7331357,3.916666667,0
1149,97.62065278,10.82266548,3.916666667,0
1150,94.59504352,10.74262666,3.916666667,0
