ID,HT,WT,AGE,SEX
639,161.596448,47.37950792,34.51616218,1
640,159.59429,40.06669307,25.61640424,1
641,154.9024478,39.35701031,16.34582306,1
642,157.60857,29.46740156,23.14424926,1
643,151.81334,52.72758263,27.47052048,1
644,164.1190938,48.18117483,24.87475775,1
645,153.5547329,34.71400527,24.5039345,1
646,155.3378595,48.21149233,24.5039345,1
647,169.8586263,54.872124,40.32572638,1
648,163.9322765,33.82064325,30.56071421,1
649,148.6030888,40.65784756,30.43710646,1
650,165.2758765,42.11666235,20.30127103,1
651,145.1611151,27.88669098,35.01059317,1
652,154.0990905,43.80542411,15.23335332,1
653,155.374396,51.27209321,32.16761494,1
654,158.0636737,46.8600698,20.67209428,1
655,156.8349903,42.1192248,22.64981826,1
656,165.7666327,49.53595175,27.84134373,1
657,163.5472982,58.22473172,31.42596845,1
658,174.9244889,53.70159948,31.17875295,1
659,166.9472533,41.69785881,26.60526623,1
660,170.2964963,48.99568975,39.21325664,1
661,163.5281492,47.75881074,16.09860756,1
662,166.6945578,50.3802904,47.12415258,1
663,177.9019839,54.3830487,22.15538727,1
664,162.618509,54.72211895,17.4582928,1
665,164.9625059,48.36410433,25.12197325,1
666,150.5709015,38.83227022,19.43601679,1
667,177.709663,56.98649384,31.5495762,1
668,165.665362,42.29884497,26.85248173,1
669,154.0759105,47.55035197,16.71664631,1
670,167.137006,48.70926053,31.7967917,1
671,148.5057977,23.19687372,22.15538727,1
672,162.161632,34.73475378,33.89812343,1
673,166.2679979,47.96278709,29.07742122,1
674,159.8149479,51.80943905,32.78565369,1
675,169.1272102,58.50247876,47.24776033,1
676,160.320278,37.48969335,45.1464286,1
677,156.392841,40.93123354,27.22330498,1
678,176.910967,55.8128142,30.93153745,1
679,157.9076486,39.33577816,17.7055083,1
680,150.6743793,20.91618759,29.32463671,1
681,187.4370106,59.00604947,18.32354705,1
682,142.2010482,45.33260743,26.35805074,1
683,169.4223378,35.85071468,41.93262712,1
684,165.535639,51.69247805,36.74110166,1
685,157.5065161,41.10354733,35.99945517,1
686,171.6296143,50.49624362,15.23335332,1
687,159.565569,51.08397083,36.24667066,1
688,156.1865869,50.51649661,41.43819613,1
689,168.3158891,46.24755001,16.84025406,1
690,154.4089306,42.48292827,38.71882565,1
691,160.6375693,36.78850433,28.21216697,1
692,166.2712029,44.88816086,33.89812343,1
693,144.8042903,36.54567488,35.13420092,1
694,159.2203121,41.3772822,23.02064151,1
695,163.8138624,37.05644136,42.17984262,1
696,153.2511493,37.02915937,34.02173118,1
697,158.4635863,48.41691428,32.90926144,1
698,156.9552271,44.98190033,21.16652527,1
699,162.4857451,45.72049671,25.98722749,1
700,174.9392927,54.78838456,43.78674336,1
701,158.6840041,53.35246059,17.08746955,1
702,173.6494969,60.64220534,34.51616218,1
703,164.2112074,47.12943801,37.48274815,1
704,153.0181431,46.68934972,35.01059317,1
705,160.2532949,46.71932219,21.04291753,1
706,149.9936589,58.23735224,27.09969723,1
707,158.1248877,54.34020298,25.86361974,1
708,172.6010076,45.0327631,22.27899502,1
709,154.7742041,42.19491303,32.90926144,1
710,168.5789956,43.52236266,52.68650129,1
711,135.448144,26.93887063,18.44715479,1
712,157.391305,46.72862841,22.52621051,1
713,145.9887164,42.99579119,24.0095035,1
714,162.5032256,46.01381828,21.53734852,1
715,169.1119839,39.14887116,31.7967917,1
716,179.7211446,60.13794581,40.94376513,1
717,161.9996826,57.35287562,39.21325664,1
718,155.0974387,49.51296567,16.22221531,1
719,167.3329542,53.52158517,33.03286919,1
720,166.4370035,32.64124491,19.18880129,1
721,166.812297,61.31384413,28.83020572,1
722,151.4686256,40.89234136,15.85139206,1
723,154.0372886,36.02174426,29.94267546,1
724,175.3435572,48.40761725,23.14424926,1
725,159.2297023,50.56163183,32.78565369,1
726,152.5211016,51.45371957,17.4582928,1
727,158.5658083,31.17467744,22.15538727,1
728,173.8216743,55.46548317,25.61640424,1
729,163.6899546,51.81879426,25.12197325,1
730,175.270514,52.27054741,17.08746955,1
731,163.0469905,53.66458088,27.22330498,1
732,147.8303448,30.34067031,33.40369243,1
733,156.4081397,38.14781835,65.91253045,1
734,163.2034215,49.2811361,16.46943081,1
735,140.7155284,29.65209891,17.08746955,1
736,176.6897124,63.72931773,25.74001199,1
737,169.7889802,55.36428807,18.57076254,1
738,153.8224369,55.1963708,20.05405553,1
739,167.3175859,58.70225229,19.93044778,1
740,170.7583675,60.84258754,29.44824446,1
741,172.0042666,47.74440585,36.37027841,1
742,164.5491297,46.48752576,20.05405553,1
743,170.4519321,45.40550041,37.72996365,1
744,159.9409408,36.74035384,26.72887398,1
745,157.7239333,35.68967437,32.41483044,1
746,177.6867447,55.93656407,34.63976993,1
747,166.0786088,33.72409386,28.95381347,1
748,166.2107335,53.86960098,34.02173118,1
749,171.2443299,44.54405359,21.04291753,1
750,154.1188602,49.63990919,24.256719,1
751,156.0066266,43.91549645,19.18880129,1
752,155.862128,32.8417865,28.58299022,1
753,161.2584394,37.04141053,37.97717915,1
754,157.3102539,43.88011806,27.09969723,1
755,174.8317057,62.23621815,16.59303856,1
756,171.8803176,44.5803281,29.94267546,1
757,173.2488792,52.0490124,34.02173118,1
758,163.5295307,36.19605636,16.46943081,1
759,166.0608,54.47308565,22.40260277,1
760,144.9916526,45.85222951,24.9983655,1
761,175.7809959,49.74194444,22.15538727,1
762,164.622797,40.19815906,24.5039345,1
763,152.2053098,30.85054189,19.18880129,1
764,182.1005258,58.31789474,55.52947952,1
765,162.9200632,40.50194543,25.74001199,1
766,162.9753041,38.056404,23.76228801,1
767,154.3251014,49.69993773,28.08855922,1
768,179.9869873,44.8675809,23.26785701,1
769,175.087043,47.53015449,25.86361974,1
770,173.4386159,51.57300715,22.15538727,1
771,167.3990073,44.6907426,24.13311125,1
772,158.4550385,37.19044497,19.93044778,1
773,170.3604244,47.62211022,35.75223967,1
774,153.8803641,32.40423505,19.06519354,1
775,157.9600444,44.71510647,26.48165849,1
776,160.8882081,39.55168934,15.35696107,1
777,161.1468735,44.42517761,15.97499981,1
778,172.4252265,50.21474397,29.69545996,1
779,160.5539587,60.9043955,20.54848653,1
780,166.5105374,50.2314412,34.63976993,1
781,149.4511182,40.91172259,30.68432195,1
782,161.0973879,54.48579806,53.79897103,1
783,151.3818979,49.11662202,30.56071421,1
784,161.708517,36.5907777,34.63976993,1
785,149.5255327,35.58555779,17.33468505,1
786,156.3661685,47.04066326,22.77342601,1
787,153.5458544,49.49243566,29.44824446,1
788,161.1056014,56.57428517,28.21216697,1
789,172.7318415,56.59979117,25.36918874,1
790,158.0563803,39.56527682,30.06628321,1
791,184.6072,63.91771133,34.76337767,1
792,177.0778938,45.66756368,30.18989096,1
793,171.2095525,45.24116501,24.75115,1
794,162.1720121,49.73738526,17.58190055,1
795,166.8152733,39.1261791,37.8535714,1
796,152.9551289,54.15747051,21.53734852,1
797,163.1579069,52.26592795,21.90817177,1
798,137.3987719,29.78552146,25.74001199,1
799,163.0049903,42.93511976,43.04509686,1
800,152.7574416,47.63732117,31.7967917,1
801,143.6693748,38.76709353,43.29231236,1
802,169.1089741,43.01298489,25.86361974,1
803,145.5305277,36.85063444,26.60526623,1
804,173.7519787,46.96921371,21.41374077,1
805,167.0239335,49.95304724,21.78456402,1
806,160.1882768,46.15465298,25.74001199,1
807,155.6301575,32.09372034,37.11192491,1
808,162.5256822,61.76674599,21.78456402,1
809,138.2429951,24.4944871,33.40369243,1
810,159.0411197,47.25783377,24.75115,1
811,166.6612742,46.51495848,34.76337767,1
812,164.7974137,45.03862171,31.5495762,1
813,153.3500917,31.75184728,20.91930978,1
814,159.1780962,47.00846672,24.13311125,1
815,163.5223726,45.61096024,39.46047214,1
816,171.4591518,47.21168287,67.89025443,1
817,180.8522398,57.21690405,54.04618653,1
818,148.4860681,34.26662615,24.5039345,1
819,163.0160685,36.40907218,43.41592011,1
820,160.188846,33.81526412,23.14424926,1
821,174.1327074,47.14062798,28.95381347,1
822,155.8362992,43.01339279,21.53734852,1
823,165.4311715,45.2163956,22.15538727,1
824,161.6477797,47.41618264,47.24776033,1
825,143.8874091,49.67796371,35.25780867,1
826,166.0591872,56.89456253,36.61749391,1
827,160.577956,42.1532353,26.60526623,1
828,169.1466961,54.5342269,20.05405553,1
829,161.3094311,44.52128193,32.41483044,1
830,166.5877229,63.22230027,24.75115,1
831,149.191139,39.02448414,26.60526623,1
832,154.5196534,47.40412298,30.43710646,1
833,173.4515269,46.6543554,26.35805074,1
834,160.801907,37.80592076,20.42487878,1
835,161.815779,44.71663319,22.40260277,1
836,156.6604011,55.70370519,15.48056882,1
837,157.9703473,33.57399506,19.43601679,1
838,188.8657408,59.11992998,35.13420092,1
839,160.8936921,42.32781235,37.48274815,1
840,165.7120811,41.11136853,22.77342601,1
841,157.8026235,45.32687507,37.48274815,1
842,157.0273385,52.15958382,39.70768764,1
843,184.0514637,53.05838831,31.17875295,1
844,157.0666315,42.77996014,20.05405553,1
845,178.6193159,51.00040191,21.53734852,1
846,142.5119704,30.44280089,17.4582928,1
847,159.7598257,44.53746123,26.35805074,1
848,161.7527591,46.68897961,15.23335332,1
849,175.9548972,46.89525918,39.33686439,1
850,147.5055471,36.80674978,20.54848653,1
851,164.5619083,46.32192162,25.12197325,1
852,171.3836448,56.60325733,37.8535714,1
853,152.5175312,45.66380764,25.98722749,1
854,153.6608188,34.46036471,21.90817177,1
855,179.2148778,51.44281944,19.93044778,1
856,181.1523268,43.17301119,31.92039945,1
857,181.5513662,47.02935422,31.3023607,1
858,160.9654141,45.2520761,21.90817177,1
859,179.3578402,55.67013897,18.57076254,1
860,162.5669769,33.86295864,28.95381347,1
861,154.3664299,23.923427,27.59412823,1
862,170.7110525,54.61442346,27.59412823,1
863,165.0400832,47.90489188,39.21325664,1
864,161.1878586,46.27294542,31.17875295,1
865,155.5982966,50.44956193,16.09860756,1
866,157.6294583,36.6872845,25.36918874,1
867,169.6494507,46.77759002,20.79570203,1
868,160.1362561,42.36384989,17.08746955,1
869,159.3715585,38.97152919,28.58299022,1
870,152.4334913,53.15797113,29.69545996,1
871,156.8089911,33.91120208,16.34582306,1
872,163.0620499,36.43170489,41.06737288,1
873,143.9019683,30.86306254,26.97608948,1
874,160.6335449,42.45844184,16.59303856,1
875,167.9519332,55.24471658,29.07742122,1
876,157.580316,55.90806388,41.80901937,1
877,148.5362469,29.83025101,19.31240904,1
878,169.6422863,53.90079369,34.02173118,1
879,170.7170555,41.16997044,23.63868026,1
880,157.2947606,45.39682773,30.68432195,1
881,177.857044,48.07202047,39.33686439,1
882,158.3828557,46.38061961,18.07633155,1
883,161.6043688,35.92307509,15.97499981,1
884,150.0041694,44.05913827,26.97608948,1
885,169.317391,58.57902075,36.61749391,1
886,156.6145601,41.27861348,37.97717915,1
887,137.0083451,33.83100306,22.89703376,1
888,159.3296236,54.62865096,25.86361974,1
889,162.8806141,53.67808012,32.78565369,1
890,149.4164625,35.57602611,36.98831716,1
891,160.9757948,44.16698848,19.31240904,1
892,165.3090541,51.65063034,34.51616218,1
893,175.1773963,56.26851925,14.12088358,1
894,149.8966177,50.83040561,12.88480609,1
895,162.5295688,46.00890904,31.67318395,1
896,146.7980708,44.64033049,27.34691273,1
897,160.8894674,59.36779264,40.82015738,1
898,172.2777852,60.39002877,18.57076254,1
899,162.6783607,48.68857432,19.06519354,1
900,153.9865013,29.62468121,30.56071421,1
901,152.4104073,26.30146392,13.50284483,1
902,165.2432697,56.14709158,36.24667066,1
903,163.0706446,41.71143964,13.25562933,1
904,157.0734433,43.1358533,24.256719,1
905,164.6686024,47.20463596,34.26894668,1
906,141.8505766,42.23697393,17.58190055,1
907,170.0551983,51.74850986,35.38141642,1
908,170.0888824,50.57657273,28.21216697,1
909,157.8008191,44.96471044,36.61749391,1
910,179.5236753,69.48512744,17.58190055,1
911,167.7062448,52.37771826,21.66095627,1
912,153.7858343,30.34944272,27.34691273,1
913,173.7494734,55.90781328,26.85248173,1
914,147.4849996,42.48141536,41.19098063,1
915,159.3846997,49.72396241,13.13202158,1
916,145.7651168,35.11564759,33.03286919,1
917,153.4232095,43.37879555,19.31240904,1
918,171.3019304,48.62508116,18.57076254,1
919,156.214664,39.23469302,24.62754225,1
920,163.8907518,61.58440642,44.8992131,1
921,145.3896481,44.53074705,37.23553266,1
922,156.5494441,46.5352434,26.48165849,1
923,178.7443559,58.60248269,27.47052048,1
924,150.8590663,41.40719452,20.91930978,1
925,164.7389863,64.21358909,20.91930978,1
926,175.5595751,37.99999148,32.66204594,1
927,162.1246568,43.91902407,41.80901937,1
928,166.2799482,43.69886727,25.49279649,1
929,149.5311843,31.35322437,21.78456402,1
930,172.0307464,46.89741401,18.1999393,1
931,152.2519286,23.89148473,24.13311125,1
932,162.7493406,42.58249129,30.06628321,1
933,178.8098829,43.81906963,41.93262712,1
934,148.778652,50.38328752,31.17875295,1
935,172.3870385,58.98503881,40.69654963,1
936,175.959413,44.75991486,46.13529059,1
937,167.8394003,46.84624578,21.90817177,1
938,151.7590414,48.84277838,19.31240904,1
939,171.1960859,57.35765994,35.25780867,1
940,166.2703484,57.43399605,30.8079297,1
941,155.1310852,34.06539521,29.44824446,1
942,182.5026421,63.21075768,41.19098063,1
943,166.8016642,61.34755255,42.55066587,1
944,150.2140472,30.25295004,20.91930978,1
945,155.377163,55.60398653,15.48056882,1
946,158.5608603,40.40946067,17.33468505,1
947,161.664862,45.67101664,27.22330498,1
948,155.040567,41.26689652,19.93044778,1
949,174.7565791,55.4622028,15.97499981,1
950,159.0466638,45.38408918,37.8535714,1
951,169.4431138,43.74140988,19.80684003,1
952,164.6316215,60.88534406,23.39146476,1
953,160.4634166,50.9410188,34.88698542,1
954,156.2921287,38.23184663,25.61640424,1
955,170.4415433,58.67228412,29.07742122,1
956,176.8093025,66.78540002,17.2110773,1
957,171.6526711,57.42286666,21.41374077,1
958,169.3536226,44.44956233,13.37923708,1
959,148.8284311,47.15535198,25.12197325,1
960,156.1862969,45.57719976,22.64981826,1
961,151.2234614,48.88700065,49.59630757,1
962,160.7844112,47.93455001,28.83020572,1
963,163.0721762,53.20357373,24.9983655,1
964,160.9341204,48.82771593,22.15538727,1
965,155.6470679,36.91805687,31.5495762,1
966,152.0615929,44.09992834,26.97608948,1
967,151.2223478,37.58506822,41.31458838,1
968,162.8982255,36.09087498,26.97608948,1
969,177.8106281,58.62987412,16.34582306,1
970,174.8389794,56.7421949,28.45938247,1
971,173.7872369,52.92937463,22.89703376,1
972,172.8962825,38.76272592,31.42596845,1
973,158.6985529,61.6738617,20.05405553,1
974,165.2045915,40.43092644,26.72887398,1
975,158.6389574,49.03555174,17.4582928,1
976,164.6631876,44.11615584,21.04291753,1
977,164.1684708,42.01373241,30.8079297,1
978,168.4078786,44.59488726,34.39255443,1
979,153.7145596,47.31875357,62.82233672,1
980,162.7602884,45.06714284,31.92039945,1
981,156.1118379,36.30171739,27.71773598,1
982,145.5385022,37.93664731,54.78783303,1
983,147.4955096,33.69696329,22.40260277,1
984,176.1866316,59.19605305,24.87475775,1
985,150.4536079,41.01484705,23.02064151,1
986,172.2199571,50.44858107,41.19098063,1
987,167.8094461,44.72188857,28.95381347,1
988,165.9606924,52.65783648,35.62863192,1
989,171.0901933,51.59795056,25.74001199,1
990,163.6011503,43.7891486,26.11083524,1
991,159.1262263,55.33972465,18.1999393,1
992,158.2922112,53.36205708,22.89703376,1
993,160.8407548,34.49688136,25.12197325,1
994,161.193849,42.65263144,23.02064151,1
995,150.1572718,46.36165616,24.5039345,1
996,150.8819483,27.94525086,20.91930978,1
997,149.5021264,35.57669972,21.41374077,1
998,158.1956027,53.45599368,20.05405553,1
999,151.8542202,39.02088352,21.41374077,1
1000,178.3858309,62.41282439,22.03177952,1
1001,162.08306,52.02729612,38.47161015,1
1002,155.5167896,37.23377548,50.83238506,1
1003,171.9525589,55.12635847,25.86361974,1
1004,167.4832415,42.92986531,26.60526623,1
1005,165.7933339,49.96130212,33.65090793,1
1006,160.5732377,42.43962798,37.8535714,1
1007,166.0791218,63.65919861,24.13311125,1
1008,165.9620415,49.04249405,35.25780867,1
1009,156.203709,37.815832,27.22330498,1
1010,150.9865273,41.66505707,38.71882565,1
1011,156.4407393,40.37275352,29.57185221,1
1012,148.8775642,46.35762179,47.74219133,1
1013,159.7433953,47.14360595,36.49388616,1
1014,163.3843981,50.21834052,28.21216697,1
1015,176.6362133,57.86472751,21.78456402,1
1016,160.3616264,62.47737361,20.42487878,1
1017,164.2925423,54.94405028,24.87475775,1
1018,162.163157,39.33673755,26.35805074,1
1019,159.539254,48.73552129,28.58299022,1
1020,161.1286645,31.18252083,26.48165849,1
1021,157.2226174,57.37241481,44.15756661,1
1022,162.5274701,38.12862094,33.40369243,1
1023,154.0835245,38.88787747,26.35805074,1
1024,153.5767453,40.22659645,29.57185221,1
1025,154.1696387,40.00534933,14.49170682,1
1026,158.7889355,45.83863499,40.82015738,1
1027,163.8503637,35.20572333,16.84025406,1
1028,178.9329867,62.86172859,10.53625885,1
1029,176.6614052,67.70946994,19.31240904,1
1030,174.2444133,35.73506375,19.55962454,1
1031,171.0116394,66.5137083,26.60526623,1
1032,166.1558316,44.5279456,29.32463671,1
1033,163.4028128,39.73032753,20.54848653,1
1034,158.1954418,52.25092048,50.21434631,1
1035,162.8288744,54.08896723,36.61749391,1
1036,162.1008966,59.45189004,25.98722749,1
1037,143.4975382,35.07580965,23.26785701,1
1038,151.9555942,35.89499045,24.87475775,1
1039,172.6258548,49.47403201,26.97608948,1
1040,166.8521052,41.67031373,40.57294188,1
1041,169.5521259,43.82339462,19.06519354,1
1042,154.8705624,30.95606875,33.89812343,1
1043,167.6143855,44.64698254,24.9983655,1
1044,170.4589458,57.22987176,23.26785701,1
1045,146.8315119,41.80310527,24.256719,1
1046,158.3591664,50.71047919,22.27899502,1
1047,160.402343,49.31557938,17.2110773,1
1048,168.0811092,44.89784428,18.07633155,1
1049,150.6177129,37.1033368,26.48165849,1
1050,173.8131157,43.20025082,15.35696107,1
1051,156.253327,37.33731928,21.66095627,1
1052,170.6442146,53.98181981,30.18989096,1
1053,146.1872074,50.90660505,22.77342601,1
1054,176.0211928,43.31885896,42.05623487,1
1055,158.7014601,48.40298355,27.59412823,1
1056,164.0592206,52.34982561,34.14533893,1
1057,155.2257423,32.16506631,21.41374077,1
1058,146.7893449,45.75106888,21.90817177,1
1059,144.507568,33.14876588,23.88589575,1
1060,159.1306012,43.35178342,27.47052048,1
1061,163.5392807,43.17521876,39.70768764,1
1062,160.9158301,48.30096872,15.35696107,1
1063,162.6386229,45.52613133,22.52621051,1
1064,160.0207589,49.90798041,28.21216697,1
1065,165.8333081,47.66923843,26.35805074,1
1066,176.1296235,49.22556921,35.25780867,1
1067,144.5608402,36.0900598,18.1999393,1
1068,151.2697642,45.94752838,22.77342601,1
1069,163.7243839,53.89276502,33.28008469,1
1070,169.123283,62.1192171,28.95381347,1
1071,160.5710918,45.1143032,37.35914041,1
1072,166.3898176,55.30414129,22.27899502,1
1073,163.1708374,46.50590852,18.44715479,1
1074,168.324923,49.31881394,21.04291753,1
1075,151.799534,50.44965921,31.17875295,1
1076,150.6313498,35.09427607,18.44715479,1
1077,157.1274628,44.47929208,36.49388616,1
1078,162.2589616,54.01955193,40.07851089,1
1079,167.8555516,36.71990272,30.06628321,1
1080,167.7298055,55.5816154,18.32354705,1
1081,157.6450991,44.27624195,31.17875295,1
